,id,name,nickname,code,city,logo,allStar,nbaFranchise,leagues.standard.conference,leagues.standard.division,leagues.vegas.conference,leagues.vegas.division,leagues.utah.conference,leagues.utah.division,leagues.sacramento.conference,leagues.sacramento.division,leagues.africa.conference,leagues.africa.division
14,15,Indiana Pacers,Pacers,IND,Indiana,https://upload.wikimedia.org/wikipedia/fr/thumb/c/cf/Pacers_de_l%27Indiana_logo.svg/1180px-Pacers_de_l%27Indiana_logo.svg.png,False,True,East,Central,summer,,East,Central,East,Central,,
15,16,LA Clippers,Clippers,LAC,LA,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,False,True,West,Pacific,summer,,West,Pacific,West,Pacific,,
16,17,Los Angeles Lakers,Lakers,LAL,Los Angeles,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Los_Angeles_Lakers_logo.svg/220px-Los_Angeles_Lakers_logo.svg.png,False,True,West,Pacific,summer,,West,Pacific,California,,,
18,19,Memphis Grizzlies,Grizzlies,MEM,Memphis,https://upload.wikimedia.org/wikipedia/en/thumb/f/f1/Memphis_Grizzlies.svg/1200px-Memphis_Grizzlies.svg.png,False,True,West,Southwest,summer,,Utah,,West,Southwest,,
19,20,Miami Heat,Heat,MIA,Miami,https://upload.wikimedia.org/wikipedia/fr/thumb/1/1c/Miami_Heat_-_Logo.svg/1200px-Miami_Heat_-_Logo.svg.png,False,True,East,Southeast,summer,,East,Southeast,California,,,
20,21,Milwaukee Bucks,Bucks,MIL,Milwaukee,https://upload.wikimedia.org/wikipedia/fr/3/34/Bucks2015.png,False,True,East,Central,summer,,East,Central,East,Central,,
21,22,Minnesota Timberwolves,Timberwolves,MIN,Minnesota,https://upload.wikimedia.org/wikipedia/fr/thumb/d/d9/Timberwolves_du_Minnesota_logo_2017.png/200px-Timberwolves_du_Minnesota_logo_2017.png,False,True,West,Northwest,summer,,West,Northwest,West,Northwest,,
22,23,New Orleans Pelicans,Pelicans,NOP,New Orleans,https://upload.wikimedia.org/wikipedia/fr/thumb/2/21/New_Orleans_Pelicans.png/200px-New_Orleans_Pelicans.png,False,True,West,Southwest,summer,,West,Southwest,West,Southwest,,
23,24,New York Knicks,Knicks,NYK,New York,https://upload.wikimedia.org/wikipedia/fr/3/34/Knicks_de_NY.png,False,True,East,Atlantic,summer,,East,Atlantic,East,Atlantic,,
24,25,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,https://upload.wikimedia.org/wikipedia/fr/thumb/4/4f/Thunder_d%27Oklahoma_City_logo.svg/1200px-Thunder_d%27Oklahoma_City_logo.svg.png,False,True,West,Northwest,summer,,Utah,,West,Northwest,,
25,26,Orlando Magic,Magic,ORL,Orlando,https://upload.wikimedia.org/wikipedia/fr/b/bd/Orlando_Magic_logo_2010.png,False,True,East,Southeast,summer,,East,Southeast,East,Southeast,,
26,27,Philadelphia 76ers,76ers,PHI,Philadelphia,https://upload.wikimedia.org/wikipedia/fr/4/48/76ers_2016.png,False,True,East,Atlantic,summer,,Utah,,East,Atlantic,,
27,28,Phoenix Suns,Suns,PHX,Phoenix,https://upload.wikimedia.org/wikipedia/fr/5/56/Phoenix_Suns_2013.png,False,True,West,Pacific,summer,,West,Pacific,West,Pacific,,
28,29,Portland Trail Blazers,Trail Blazers,POR,Portland,https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Portland_Trail_Blazers_logo.svg/1200px-Portland_Trail_Blazers_logo.svg.png,False,True,West,Northwest,summer,,West,Northwest,West,Northwest,,
29,30,Sacramento Kings,Kings,SAC,Sacramento,https://upload.wikimedia.org/wikipedia/fr/thumb/9/95/Kings_de_Sacramento_logo.svg/1200px-Kings_de_Sacramento_logo.svg.png,False,True,West,Pacific,summer,,West,Pacific,California,,,
30,31,San Antonio Spurs,Spurs,SAS,San Antonio,https://upload.wikimedia.org/wikipedia/fr/0/0e/San_Antonio_Spurs_2018.png,False,True,West,Southwest,summer,,West,Southwest,West,Southwest,,
36,37,Home Team Stephen A,Team Stephen A,SAS,Home,,True,True,East,East,,,,,,,,
37,38,Toronto Raptors,Raptors,TOR,Toronto,https://upload.wikimedia.org/wikipedia/fr/8/89/Raptors2015.png,False,True,East,Atlantic,summer,,East,Atlantic,East,Atlantic,,
39,40,Utah Jazz,Jazz,UTA,Utah,https://upload.wikimedia.org/wikipedia/fr/3/3b/Jazz_de_l%27Utah_logo.png,False,True,West,Northwest,summer,,Utah,,West,Northwest,,
40,41,Washington Wizards,Wizards,WAS,Washington,https://upload.wikimedia.org/wikipedia/fr/archive/d/d6/20161212034849%21Wizards2015.png,False,True,East,Southeast,summer,,East,Southeast,East,Southeast,,
